learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.146224426,5.325628338480989E-9,1000.0,0.9630917466776447,0.7621169004532427,0.914,0.7432881799131957,0.0,0.21802679658952498,0.9234767387129886,0.9385474860335196,0.5195530726256986,1000.0,140784.0,15.0,0.9069337203700321,0.09306627962996805,354.40000000000003,4.285968246443714,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.223802051,8.151076927570005E-9,2000.0,0.986333407776868,0.8252151362110206,0.942,0.83642434908172,0.9630917466776447,0.2531328320802005,0.9594886021351355,0.9900990099009901,0.6955380577427819,2000.0,140784.0,15.0,0.8890491772658817,0.11095082273411819,741.0666666666666,7.3306055532798755,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.282385751,1.0284749265549084E-8,3000.0,0.9850682261208576,0.8250623519358626,0.934,0.8107364074328975,0.986333407776868,0.2345679012345679,0.9583937179043478,1.0,0.6532399299474609,3000.0,140784.0,15.0,0.7653245805471873,0.2346754194528128,1104.0666666666666,10.069504488053061,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.328918255,1.1979505940216284E-8,4000.0,0.98763175270842,0.8258190574496704,0.938,0.82780456373453,0.9850682261208576,0.2594458438287154,0.9550977612963596,0.9854368932038835,0.6808236808236806,4000.0,140784.0,15.0,0.6937402983887506,0.3062597016112492,1495.2666666666667,9.676907547483319,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.37274039,1.357554847834011E-8,5000.0,0.9755712727915151,0.8186676306866653,0.927,0.8026536327951816,0.98763175270842,0.2610340479192938,0.9512167214750913,0.9951690821256038,0.6290650406504067,5000.0,140784.0,15.0,0.6977253510708699,0.30227464892913003,1898.1333333333334,11.381633771194162,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.416091316,1.5154429150472087E-8,6000.0,0.9864518671790324,0.8321152080361428,0.934,0.8186015831134565,0.9755712727915151,0.2562814070351759,0.9576457733085227,1.0,0.6666666666666669,6000.0,140784.0,15.0,0.5992220059108042,0.4007779940891958,2288.9333333333334,14.492844430357335,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.456783738,1.663648465715349E-8,7000.0,0.9843956239212103,0.8349330705118237,0.939,0.8256266008049761,0.9864518671790324,0.24378109452736318,0.9576855646691733,0.9897959183673469,0.6914739884393061,7000.0,140784.0,15.0,0.9709473915630665,0.029052608436933507,2662.6,16.049862779416376,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.496530196,1.8084087283263606E-8,8000.0,0.9852051464954691,0.8345625489332443,0.932,0.8024725785461984,0.9843956239212103,0.2285012285012285,0.9553829589439353,0.9946236559139785,0.6535031847133761,8000.0,140784.0,15.0,0.9911282259883285,0.008871774011671487,3029.9333333333334,17.535668864907393,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.578432034,2.16879227238521E-8,9000.0,0.9815844765789148,0.7935263640920223,0.926,0.8055568693604924,0.9852051464954691,0.2771392081736909,0.9500474617431466,0.9953917050691244,0.6273083379966428,9000.0,170088.0,15.0,0.7022954760870963,0.2977045239129036,3453.2666666666664,18.1660244534803,4880.0,312.01465167062725,2.4666666666666663,0.23637473611411153,1.7333333333333332,0.11818736805705576,1.7333333333333332,0.11818736805705576,0.7333333333333334,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.648543349,2.525614515379692E-8,10000.0,0.9821825995753498,0.7700514281638452,0.921,0.781209496061771,0.9815844765789148,0.24069478908188585,0.9497289674757378,1.0,0.6012115093387181,10000.0,196728.0,15.0,0.8514165057235028,0.1485834942764972,3833.5333333333333,20.323307442363447,6639.999999999999,345.6571381338119,3.8,0.26186146828319085,2.4000000000000004,0.13093073414159542,2.4000000000000004,0.13093073414159542,1.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
