learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.163946066,5.965977241757016E-9,1000.0,0.9862186838302692,0.8884802643887882,0.963,0.9258612121892181,0.0,1.053388090349076,0.9620778042040609,0.98635477582846,0.9238683127572016,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.249421032,9.076400775164365E-9,2000.0,0.9954797107014849,0.9163424414875831,0.978,0.9560126683515148,0.9862186838302692,0.9841269841269841,0.9779310846625167,1.0,0.9545923632610939,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.313115704,1.1394242080201705E-8,3000.0,0.9961758623310439,0.9220448809923145,0.979,0.957988909071995,0.9954797107014849,1.012072434607646,0.978698361405277,0.9980119284294234,0.9569965870307167,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.432870327,1.7684048757631747E-8,4000.0,0.99494335839599,0.8952754777249098,0.978,0.9559427255432061,0.9961758623310439,0.9047619047619048,0.9784853519393634,0.9894736842105263,0.954568921011874,4000.0,203024.0,15.0,3983.5333333333333,15.59727285889813,7066.133333333332,362.2629125066183,3.9333333333333336,0.2666666666666666,2.466666666666667,0.13333333333333328,2.466666666666667,0.13333333333333328,1.4666666666666668,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.51136982,2.2243247922064944E-8,5000.0,0.998604,0.9175324991479639,0.98,0.96,0.99494335839599,1.0,0.9799673463947663,0.988,0.9592668024439918,5000.0,224504.0,15.0,4983.866666666667,16.370666759748385,8485.866666666667,174.14864659569164,5.133333333333334,0.13333333333333336,3.066666666666667,0.06666666666666668,3.066666666666667,0.06666666666666668,2.066666666666667,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.578598931,2.6381761240398304E-8,6000.0,0.992717640515527,0.9266835774875595,0.985,0.97,0.998604,0.9646365422396856,0.9851184845138395,0.9938900203665988,0.9694397283531409,6000.0,237952.0,15.0,5980.666666666666,20.516350428880724,9375.466666666667,469.4929165921024,5.533333333333334,0.3634054100635984,3.266666666666667,0.1817027050317992,3.266666666666667,0.1817027050317992,2.266666666666667,0.1817027050317992,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.642410252,3.036191436124138E-8,7000.0,0.9978913167866389,0.9286883661357872,0.985,0.9700043193780096,0.992717640515527,0.9646365422396856,0.985146916292552,0.9979633401221996,0.9694501018329938,7000.0,241104.0,15.0,6977.400000000001,20.572473518433963,9584.0,499.52663306660355,5.666666666666668,0.3737412737209254,3.333333333333334,0.1868706368604627,3.333333333333334,0.1868706368604627,2.333333333333334,0.1868706368604627,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.706912827,3.442963740621176E-8,8000.0,0.9959558587994106,0.928474068958884,0.982,0.9639261206951837,0.9978913167866389,1.0661157024793388,0.9813287513698472,0.998062015503876,0.9632840387557369,8000.0,243768.0,15.0,7989.533333333332,23.421168013382918,9760.0,565.6207714916923,5.800000000000002,0.4276179870598791,3.400000000000001,0.21380899352993954,3.400000000000001,0.21380899352993954,2.400000000000001,0.21380899352993954,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.777118264,3.9050681452453135E-8,9000.0,0.9989759836157378,0.9379704554019143,0.985,0.9700021598444911,0.9959558587994106,0.9920318725099602,0.9849830064850708,0.9959839357429718,0.9694708276797829,9000.0,254432.0,15.0,8997.666666666668,24.060175882400852,10464.533333333333,546.8844908654901,6.333333333333334,0.4216370213557839,3.666666666666667,0.21081851067789195,3.666666666666667,0.21081851067789195,2.666666666666667,0.21081851067789195,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.871890909,4.6685705268362326E-8,10000.0,0.9988078807880788,0.9072316977513514,0.974,0.9479698224970482,0.9989759836157378,1.02020202020202,0.9734550639223917,0.998019801980198,0.947089947089947,10000.0,311408.0,15.0,10008.4,25.97284296007217,14229.333333333334,222.75253548162382,9.133333333333333,0.13333333333333333,5.066666666666666,0.06666666666666667,5.066666666666666,0.06666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.945003105,5.2891673841108044E-8,11000.0,0.9969745356752668,0.9255676203931249,0.98,0.9600123162066083,0.9988078807880788,0.9569471624266145,0.9802290808482756,0.9979550102249489,0.959312002959127,11000.0,328112.0,15.0,11014.466666666669,24.648745098293183,15333.333333333334,454.4070198429373,9.933333333333332,0.33046383948376135,5.466666666666666,0.16523191974188067,5.466666666666666,0.16523191974188067,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
