learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.199538491,2.8825026981946496E-10,1000.0,0.9250180072028812,0.5891498357492871,0.847,0.6934973356304338,0.0,1.0408163265306123,0.8456323300436461,0.8803921568627451,0.683884297520661,1000.0,5584.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2000.0,0.234670564,3.390015282399125E-10,2000.0,0.96018,0.6322090269770317,0.895,0.79,0.9250180072028812,1.0,0.8931830719399019,0.952,0.7832817337461301,2000.0,5584.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.259906901,3.7545755691412425E-10,3000.0,0.9563396339633964,0.6332104995489922,0.896,0.7918126313682314,0.96018,1.02020202020202,0.8946485564756479,0.9366336633663367,0.787899388171312,3000.0,5584.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
4000.0,0.289891286,4.377616350808078E-10,4000.0,0.9617350313262865,0.6427002121737688,0.895,0.7902315843308987,0.9563396339633964,0.9120458891013384,0.8958807434477609,0.9266247379454927,0.7838394235717963,4000.0,8032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.309042015,4.799326987192035E-10,5000.0,0.9444064406440644,0.629766872392856,0.897,0.794263342921061,0.9617350313262865,0.9801980198019802,0.8951022962835483,0.9656565656565657,0.788674599917932,5000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.337683139,5.668310715051161E-10,6000.0,0.932629392626031,0.6207693230753334,0.875,0.7506582621878242,0.9444064406440644,0.9569471624266145,0.8738384171529525,0.9447852760736196,0.7429746401644962,6000.0,11728.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
7000.0,0.356549123,6.240712590970927E-10,7000.0,0.9574584685048662,0.6636769812128862,0.895,0.7901561238438601,0.932629392626031,0.9880715705765407,0.8930692652967374,0.959758551307847,0.7836326170150133,7000.0,11728.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
8000.0,0.380932604,7.147554117337697E-10,8000.0,0.9619903054464818,0.6765231196107374,0.896,0.7913163523703654,0.9574584685048662,1.053388090349076,0.8930728769336441,0.9473684210526315,0.7854564208354823,8000.0,14376.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
9000.0,0.397483311,7.763088396398557E-10,9000.0,0.9626816116231439,0.6868605837385591,0.896,0.7921396821336063,0.9619903054464818,0.9841269841269841,0.8952224813366954,0.9415322580645161,0.7856161245991755,9000.0,14376.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.418138873,8.687746439211898E-10,10000.0,0.9496098439375751,0.6889373028466889,0.905,0.8094588631714068,0.9626816116231439,1.0408163265306123,0.9015481771077231,0.9666666666666667,0.8043254376930999,10000.0,17304.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
